ID_COMPRA,ID_PROVEEDOR,Puerto,Precio_envio,Fecha,Tiempo_de_Envio
96162368,77573118,Callao,319,2023-01-05,40
83054715,60865539,Callao,496,2024-08-04,44
71982279,71269097,Chancay,280,2025-07-31,18
28610200,77871948,Chancay,268,2025-08-03,18
45511356,60336287,Callao,401,2024-03-11,45
97692115,92519557,Callao,362,2024-04-22,41
21979335,33637881,Chancay,298,2025-10-01,25
35247864,34301659,Chancay,239,2025-09-09,20
79136858,83155017,Callao,480,2023-02-09,33
13546458,87931254,Chancay,111,2025-10-06,24
81359961,65174499,Chancay,268,2025-08-13,25
68783284,34359323,Callao,489,2023-01-22,35
60378410,67075824,Callao,496,2023-02-08,31
12570617,56866104,Callao,440,2024-12-10,34
90479145,34665180,Callao,431,2023-03-26,42
84824126,96474035,Chancay,155,2025-10-21,25
72286673,55170519,Chancay,109,2025-07-15,24
17606095,74797540,Callao,346,2024-08-16,37
18285272,21641416,Callao,319,2024-03-15,44
14539452,38702865,Callao,491,2024-03-25,39
78046759,96996330,Callao,442,2024-02-07,36
12634619,65132886,Callao,493,2023-07-12,41
31445390,20114410,Callao,374,2023-05-31,41
85702433,10569929,Callao,384,2024-07-21,31
43195226,31895520,Callao,332,2023-03-27,34
28608137,70854719,Callao,360,2023-07-21,40
15487130,37104571,Chancay,201,2025-05-22,18
22130870,85716251,Callao,322,2023-01-23,34
94023908,75054036,Chancay,190,2025-01-02,24
33341982,40591287,Callao,416,2024-02-10,33
35486334,13562037,Chancay,212,2025-07-05,25
45245120,69836806,Callao,474,2023-11-20,39
35171979,52076077,Chancay,102,2025-02-16,25
65232815,85064194,Callao,307,2023-01-25,35
22378258,69089262,Callao,388,2023-10-09,37
96442812,90709618,Chancay,139,2025-07-30,21
34662717,16222445,Callao,311,2023-04-30,35
38833722,33599278,Chancay,169,2025-10-21,18
76523501,83279829,Chancay,239,2025-05-05,24
32593887,42859598,Callao,430,2023-12-11,44
40109121,23559368,Chancay,205,2025-02-10,24
23009031,54055135,Callao,342,2024-03-27,36
43916770,97539337,Chancay,238,2025-07-27,21
86060053,24566040,Callao,362,2024-03-08,35
50816375,87432258,Callao,408,2024-03-17,30
23545551,53295878,Chancay,269,2025-05-10,21
41090283,75204987,Chancay,138,2025-08-25,25
12727917,80144593,Callao,404,2023-04-13,44
36531054,74192245,Chancay,284,2025-04-10,20
16853977,13466692,Callao,472,2023-02-13,45
41481248,11151876,Chancay,149,2025-08-15,23
76183360,45039886,Callao,441,2024-11-08,45
28698034,31124473,Callao,433,2023-06-19,42
72089954,11020027,Callao,331,2024-04-17,39
24934907,87802796,Callao,382,2023-07-28,41
33273179,35627702,Callao,358,2023-06-12,42
44763873,73532160,Chancay,176,2025-10-19,21
12516690,34216936,Callao,365,2023-11-24,30
23764683,41587468,Callao,383,2024-08-08,39
58659348,44603409,Chancay,116,2025-09-26,25
10638361,39728471,Callao,326,2024-02-12,37
63527112,88719344,Callao,427,2023-07-03,42
53379604,60830488,Callao,381,2023-03-07,36
19206116,57384616,Callao,455,2023-11-12,31
82735979,45966387,Chancay,119,2025-09-18,24
96842850,52512289,Callao,479,2024-01-10,35
76458785,94306104,Callao,411,2024-04-07,42
79772676,72628229,Callao,396,2023-10-08,44
81503568,57629656,Callao,480,2023-02-26,33
48652630,39118017,Callao,319,2023-03-04,33
76365520,14830412,Callao,377,2024-07-03,33
86361413,52563537,Callao,427,2024-03-21,44
27582956,99322294,Callao,433,2024-01-30,39
84408875,73956396,Chancay,128,2025-03-08,21
49051967,94501010,Callao,397,2024-09-30,41
45703550,83272456,Callao,475,2024-01-25,45
57398872,31444163,Chancay,198,2025-09-28,19
41873997,54348760,Callao,361,2023-11-10,38
80667525,75730277,Callao,438,2024-08-19,35
44065321,15724965,Callao,308,2024-04-16,39
89460364,36278130,Callao,420,2024-11-30,40
22898247,38536260,Callao,418,2024-06-09,35
12316905,66003976,Chancay,135,2025-11-24,25
58792618,81418936,Callao,372,2024-05-06,32
95995503,39755926,Callao,309,2023-01-25,31
23437953,82677602,Callao,454,2024-12-24,34
75690651,48176648,Callao,376,2024-08-29,31
27221150,47588552,Callao,499,2024-10-29,45
36438506,93446104,Callao,347,2023-05-12,35
26726510,52218565,Callao,305,2023-07-02,42
95093745,70621180,Callao,348,2023-12-27,35
46199676,62565204,Callao,448,2023-08-07,44
79778579,38515759,Callao,496,2023-05-03,35
98047776,78563063,Callao,355,2023-08-11,32
17969976,59540357,Chancay,249,2025-09-05,22
44558611,34964601,Callao,463,2024-12-09,40
93363912,23796518,Callao,455,2024-09-01,36
44706478,55896292,Chancay,193,2025-08-02,19
99521940,37780782,Callao,351,2023-04-15,30
49384447,13019727,Callao,403,2024-06-30,44
57465400,66030211,Callao,481,2024-03-24,45
83911187,11405883,Chancay,159,2025-04-19,25
79843435,22413870,Callao,450,2023-01-03,37
26020523,16662379,Callao,306,2024-11-06,44
72577208,79775097,Callao,357,2024-02-21,37
70188547,53617253,Callao,397,2023-08-14,37
87008086,35325102,Callao,310,2023-11-05,37
64747305,33483982,Callao,462,2023-10-10,38
64725177,47530872,Callao,486,2023-12-21,41
20958390,63603172,Callao,410,2023-11-12,37
89775026,18813486,Chancay,141,2025-12-12,23
98734381,56984450,Callao,449,2023-11-09,31
49247977,80624475,Callao,302,2024-02-13,36
95913955,45777946,Callao,445,2023-06-28,45
72314152,49254437,Callao,450,2023-02-03,38
20555952,38270651,Callao,478,2023-07-07,34
68931677,23745979,Callao,434,2023-09-24,30
75485932,21235099,Callao,494,2023-12-09,43
97661265,72056583,Callao,306,2023-08-12,43
78499681,58981505,Chancay,139,2025-04-13,25
55382366,98874436,Chancay,194,2025-12-23,25
63070823,28471472,Callao,351,2023-12-01,44
25373015,77499825,Chancay,171,2025-11-17,22
62339019,39872536,Callao,399,2024-03-13,38
69707979,36235011,Callao,305,2024-07-12,39
83148030,39279113,Callao,328,2024-03-20,39
69798571,61708818,Chancay,204,2025-01-09,23
85047029,77293365,Callao,469,2024-12-09,43
33782970,11462899,Callao,421,2024-12-11,44
21736852,45758628,Callao,409,2023-07-07,34
33632368,56732868,Callao,418,2023-05-03,43
36347477,46352756,Chancay,117,2025-02-25,20
70972156,41888811,Chancay,184,2025-04-12,23
98034179,70402045,Chancay,260,2025-01-03,21
32670939,38735138,Callao,442,2023-09-23,38
14769974,85103243,Callao,460,2023-08-18,34
13009314,82513560,Callao,415,2023-05-05,33
71823834,87366679,Callao,474,2023-10-23,38
89364028,81871134,Callao,364,2024-01-03,33
54434054,23094984,Chancay,113,2025-10-14,25
77249111,15608374,Callao,309,2023-04-20,45
68375136,66619921,Callao,401,2023-03-20,39
43991032,94569057,Chancay,100,2025-02-24,21
72032541,56955969,Callao,332,2023-05-10,40
51769481,95920598,Callao,384,2024-07-21,33
87390966,61444495,Callao,357,2024-04-03,44
27561130,83831429,Callao,392,2024-12-19,44
90979994,21843090,Chancay,276,2025-05-08,21
15181055,81676047,Callao,474,2024-12-30,38
72866474,46347138,Chancay,175,2025-07-14,21
32943817,39906057,Chancay,114,2025-08-02,21
14738851,88102241,Callao,483,2023-02-13,31
54687092,85309899,Chancay,237,2025-04-30,18
81023447,54942737,Callao,331,2024-08-17,36
53645658,97170512,Callao,407,2023-12-13,33
48797011,24637899,Chancay,100,2025-01-27,25
36047104,16259352,Callao,306,2024-04-22,34
59839094,17807464,Callao,329,2024-03-29,32
10678865,66457225,Chancay,160,2025-08-02,20
77562125,20144302,Callao,391,2023-05-23,34
89877701,99399688,Callao,344,2024-11-27,45
98779020,40220340,Callao,378,2024-10-04,38
78514633,29148012,Callao,485,2023-11-04,43
94016876,68641599,Chancay,263,2025-09-10,18
93355510,49163057,Callao,340,2024-02-01,44
61262508,21382425,Callao,403,2023-09-18,42
85969366,94087722,Callao,398,2024-02-25,33
83582758,88381412,Callao,499,2023-12-21,30
16484106,67541918,Callao,328,2024-06-02,35
74862188,89873741,Callao,482,2024-01-30,34
59045745,80313160,Callao,448,2024-07-21,39
27972880,47900970,Chancay,247,2025-02-25,18
96408724,25208356,Chancay,105,2025-05-11,19
38033125,67057316,Callao,477,2024-01-03,36
81067537,95998047,Callao,359,2024-10-28,31
17601323,75970562,Chancay,161,2025-05-18,25
79020165,46964836,Callao,396,2024-02-12,32
67356337,24834271,Callao,493,2024-07-11,35
46503972,20984329,Callao,488,2024-08-09,39
79696510,90847167,Callao,496,2024-10-29,30
27536678,84341570,Callao,473,2024-01-08,42
72563806,83026914,Callao,337,2024-07-25,44
38138238,11241740,Chancay,131,2025-02-10,23
99890838,85184097,Chancay,110,2025-02-21,18
97033755,98608603,Callao,397,2024-10-12,34
65298414,65989766,Chancay,103,2025-08-03,22
66299318,87896816,Callao,425,2023-09-20,34
61945182,77708081,Callao,362,2024-03-29,33
12648258,63292918,Chancay,102,2025-09-09,18
38677528,32111318,Callao,432,2023-07-16,32
25113974,49765712,Chancay,177,2025-06-01,21
53090247,43922908,Chancay,251,2025-08-13,20
19397356,36833850,Chancay,296,2025-07-22,23
49262872,51987861,Callao,378,2023-02-26,38
81428615,91011865,Callao,403,2023-10-20,37
91779753,70038821,Callao,404,2023-08-01,33
65082658,68012922,Callao,467,2024-09-21,34
66252933,85971385,Callao,445,2024-09-26,41
55965667,66354153,Callao,492,2024-01-19,38
35870240,52353074,Callao,398,2024-07-26,31
37578291,54567740,Chancay,170,2025-02-06,21
53927420,47100892,Callao,414,2023-06-21,32
40440184,69171227,Chancay,258,2025-05-24,22
93624630,21411917,Callao,497,2023-11-16,33
14117670,29583143,Chancay,135,2025-12-02,19
20857190,45852266,Callao,458,2024-03-31,31
10203963,34763339,Chancay,282,2025-04-13,19
55838380,56983641,Chancay,108,2025-03-06,25
90701245,26410809,Callao,468,2024-01-08,35
78418161,28978590,Callao,499,2023-07-22,32
72754702,44136807,Chancay,201,2025-09-01,23
14989299,34486968,Chancay,102,2025-06-19,23
93347455,92230460,Callao,488,2024-08-01,45
64083270,51383647,Chancay,260,2025-01-07,22
36365544,43728471,Chancay,234,2025-09-29,21
64041335,69520565,Callao,369,2024-11-20,38
62910254,77433129,Callao,320,2023-02-16,36
38688994,39929376,Callao,302,2024-08-21,37
13529325,86463450,Chancay,115,2025-02-22,24
74123627,67090461,Callao,430,2024-04-20,41
41233548,52673344,Callao,423,2023-02-08,33
75632218,88757134,Callao,445,2023-08-13,37
19900809,61228406,Callao,373,2023-10-08,35
36400102,34376644,Callao,349,2024-08-28,35
85789844,14141968,Callao,380,2024-12-10,38
64901378,87472575,Chancay,130,2025-10-05,25
73811378,77178873,Callao,395,2024-02-06,36
13983484,31457253,Callao,399,2023-01-16,45
37707438,57451031,Callao,449,2023-12-11,32
31276318,32214914,Callao,407,2023-08-18,44
96824123,68205651,Chancay,245,2025-11-01,19
75865877,91607032,Chancay,153,2025-05-30,18
63394182,12949945,Callao,364,2023-09-30,38
82126307,76596338,Callao,425,2024-11-29,35
37145476,85713409,Callao,464,2024-01-17,44
50750907,28100383,Callao,340,2023-04-06,40
48034499,29620319,Chancay,229,2025-07-19,21
22937704,74790578,Callao,460,2024-12-21,31
70175595,97762497,Chancay,274,2025-05-13,21
98968899,23115822,Chancay,149,2025-07-20,19
41789441,17114341,Callao,397,2023-04-19,36
46490207,15122318,Chancay,280,2025-07-24,22
18903279,63859560,Callao,455,2023-06-19,39
84865299,82191791,Chancay,264,2025-11-12,25
91366848,70588975,Chancay,264,2025-10-30,19
47104478,71732889,Callao,308,2024-04-25,30
87171406,59388737,Chancay,140,2025-09-30,21
92640408,56783339,Callao,365,2023-02-21,30
82577516,16533103,Chancay,251,2025-07-27,23
68621577,17866280,Callao,444,2023-07-06,33
63339844,58697156,Chancay,193,2025-05-20,23
99790648,61420130,Chancay,137,2025-02-22,20
79650648,14329934,Chancay,116,2025-01-08,21
37913937,58092811,Callao,314,2023-07-17,30
85717313,51304330,Chancay,271,2025-07-27,24
52428552,18580118,Callao,399,2024-01-16,42
31071583,54238982,Callao,448,2024-06-24,36
80841373,19978135,Chancay,250,2025-09-25,18
23035439,14115334,Callao,319,2023-09-28,43
49370852,15572603,Callao,444,2024-10-18,30
69352656,66389044,Chancay,206,2025-11-09,20
97558288,40241765,Callao,414,2024-11-18,37
85481612,83973550,Callao,419,2024-06-17,41
13705839,82760789,Callao,366,2023-07-05,41
80473781,25489934,Chancay,105,2025-08-22,18
55542328,37713231,Callao,331,2024-02-16,38
12429990,48326304,Callao,497,2023-03-12,38
36360252,44929236,Callao,426,2024-08-27,33
67185247,26091400,Callao,353,2024-04-25,39
67699121,39878934,Callao,340,2023-08-04,31
90071658,68986863,Callao,499,2023-10-13,40
92320442,43113075,Callao,409,2023-11-14,38
58598962,94543447,Callao,385,2023-12-27,33
81911511,45101225,Chancay,137,2025-09-16,24
22258431,91447784,Chancay,216,2025-06-02,25
48223100,20565876,Chancay,135,2025-04-10,25
52117401,97222539,Callao,374,2023-06-26,34
16268195,38080720,Callao,467,2023-03-03,40
90818405,49854462,Callao,458,2023-05-19,45
21877514,83132837,Chancay,165,2025-11-10,23
60119031,35519554,Callao,304,2023-09-06,43
23226054,47558891,Chancay,231,2025-01-07,18
37803205,33351398,Chancay,122,2025-05-08,19
64071896,40828046,Chancay,124,2025-03-28,20
71869394,45440337,Chancay,283,2025-06-29,23
62645773,22074059,Callao,364,2024-07-18,36
17556719,20430070,Callao,497,2024-05-14,30
59735810,35618237,Callao,429,2023-05-07,34
11923571,51046811,Callao,354,2024-06-08,36
33682048,34125235,Callao,376,2023-03-01,41
29979357,72453631,Chancay,168,2025-10-21,22
29428438,27497828,Callao,381,2024-04-20,41
46259482,42388434,Callao,345,2024-06-13,38
56413473,87199928,Callao,358,2023-08-01,33
94581165,14309807,Chancay,116,2025-08-04,22
70504560,21027481,Callao,463,2023-03-04,34
67814444,93817146,Callao,483,2024-06-04,36
86793992,36907295,Callao,301,2023-12-14,35
62118918,98163619,Chancay,154,2025-05-16,24
85139053,90034035,Callao,366,2023-12-31,45
67151263,21495957,Chancay,256,2025-08-25,25
10277159,93067169,Callao,426,2024-01-03,30
99219411,98973606,Chancay,107,2025-12-07,23
52845958,57610548,Chancay,292,2025-07-06,20
65221052,81250488,Chancay,151,2025-10-09,18
72549629,14053377,Chancay,293,2025-03-26,19
77437448,36830439,Chancay,100,2025-08-13,23
60536514,11120724,Callao,462,2023-02-04,31
65261063,22393696,Callao,327,2023-02-17,44
27433231,68675376,Callao,323,2024-09-27,40
53444546,42014713,Callao,391,2024-07-30,42
82232087,28218908,Chancay,294,2025-08-14,25
21658381,92505937,Chancay,225,2025-09-27,20
66793200,90040031,Chancay,132,2025-04-28,24
58972868,44056904,Chancay,198,2025-10-30,23
97857383,54268063,Callao,362,2023-03-17,36
91009934,93517748,Chancay,103,2025-08-22,22
70255623,47058213,Callao,449,2023-06-16,40
57969548,84913694,Callao,432,2023-01-03,44
54654501,23296713,Callao,443,2024-07-04,37
17543936,22396778,Chancay,116,2025-09-09,21
77290175,10025345,Callao,323,2024-09-04,33
41945075,76864880,Chancay,221,2025-07-15,25
52195646,27220573,Callao,361,2023-03-22,30
91784414,62945669,Callao,457,2023-12-13,35
66859133,52630005,Callao,404,2024-07-26,33
27589937,73894943,Callao,430,2023-04-21,45
55166899,92143876,Chancay,205,2025-06-24,21
64975607,78499933,Callao,462,2023-07-12,35
99211887,97886849,Callao,412,2024-08-22,45
14620537,60488368,Callao,498,2023-10-04,45
44966015,57207740,Callao,484,2023-08-05,37
16152018,47768441,Callao,464,2024-03-30,43
39900408,98729596,Callao,362,2024-02-22,32
67176461,11635011,Callao,473,2024-12-31,44
72891013,15439390,Callao,300,2024-10-31,35
98234068,44982059,Chancay,298,2025-10-03,20
89599829,42874206,Chancay,278,2025-12-10,18
60573884,97496628,Chancay,160,2025-04-05,18
47433103,54631132,Callao,423,2023-11-20,37
71285385,98019018,Callao,489,2024-07-18,30
80796890,95033872,Callao,347,2023-02-05,36
60540548,91986850,Callao,351,2024-04-04,44
62123681,89388565,Callao,453,2023-03-12,34
44538777,89932974,Callao,356,2023-04-05,38
24974961,22406536,Callao,365,2024-12-25,35
10388725,43227311,Callao,497,2024-10-31,34
27405898,69848266,Callao,458,2023-12-11,41
71104169,29111846,Callao,440,2023-10-07,34
54015670,32011105,Chancay,296,2025-12-27,21
95644631,94628666,Chancay,121,2025-12-05,23
53432922,13564659,Callao,450,2023-10-08,30
43508229,91991065,Chancay,253,2025-12-01,23
34150602,66006134,Callao,404,2023-11-15,40
20091368,61648579,Callao,344,2024-04-04,36
41607257,35498740,Callao,373,2024-10-04,39
85890665,28466905,Chancay,197,2025-11-14,25
95410513,76703505,Callao,399,2023-01-09,36
21936779,73084563,Chancay,266,2025-12-26,18
54987122,58319066,Callao,472,2024-11-05,42
65201463,88117323,Callao,430,2023-11-03,40
90310845,79866990,Callao,335,2024-07-20,36
18757215,92461259,Chancay,295,2025-05-09,21
18313551,62537259,Callao,476,2023-03-21,44
61897922,77316140,Chancay,238,2025-08-19,18
40998275,66630463,Callao,383,2024-12-09,32
28183414,62258880,Chancay,158,2025-10-11,18
92562394,26856384,Chancay,186,2025-11-03,18
40326785,10584688,Callao,316,2024-04-20,33
83201901,44448587,Callao,431,2024-09-28,42
15351560,79461734,Callao,464,2023-06-09,32
33452396,74031979,Callao,434,2023-09-13,40
27548822,30282863,Chancay,109,2025-04-16,18
71508208,65306617,Callao,402,2024-03-04,45
28163900,22941799,Chancay,200,2025-11-04,22
84695664,97593984,Chancay,134,2025-08-17,19
78210177,75904580,Callao,433,2023-06-12,43
25045430,21182211,Callao,322,2023-02-17,36
19130271,22523460,Chancay,269,2025-10-01,20
42965166,44072738,Chancay,298,2025-06-27,23
70491726,70380810,Chancay,254,2025-11-21,22
48685910,85319601,Callao,300,2023-04-16,40
32793784,50064628,Callao,328,2024-09-02,34
36717295,90870856,Callao,306,2023-02-16,42
47292281,78532881,Callao,347,2023-06-23,32
93346723,16344185,Chancay,300,2025-02-15,19
10427400,48199299,Chancay,287,2025-06-21,18
40607797,36748508,Chancay,117,2025-06-08,20
27596506,88033766,Callao,496,2023-01-23,32
72085622,96882952,Callao,495,2023-06-01,44
78969095,91723041,Callao,449,2024-09-01,45
41940323,82781916,Callao,324,2023-12-31,32
12119308,47397355,Callao,335,2024-06-08,37
82927936,21954914,Callao,423,2023-07-31,41
40044625,69532455,Chancay,239,2025-04-23,18
45792004,99913193,Chancay,251,2025-02-10,20
81211407,78652993,Callao,332,2023-12-17,31
63569903,14430201,Chancay,206,2025-07-30,21
85214467,27104543,Callao,497,2024-08-18,41
47572052,91095601,Chancay,300,2025-10-11,22
76215850,16707964,Callao,458,2023-04-25,33
81478693,87428317,Callao,339,2024-06-03,33
73585015,42993273,Callao,368,2024-02-10,43
92565765,11876821,Callao,310,2024-04-05,30
12371504,96978274,Callao,380,2023-07-12,45
